1,-0.0357398286630354,-21.8306678369646
1.03,-0.0385121799159917,-21.505885533229
1.06,-0.0414435908494579,-21.186285946559
1.09,-0.0445427595200382,-20.8714402541158
1.12,-0.0478190029380429,-20.5609524758807
1.15,-0.051282308146073,-20.2544559272571
1.18,-0.0549433882002807,-19.9516101308142
1.21,-0.0588137435283157,-19.6520981186858
1.24,-0.0629057291890633,-19.3556240689815
1.27,-0.0672326286163451,-19.0619112291477
1.3,-0.071808734492686,-18.7707000870249
1.33,-0.0766494374705159,-18.4817467567411
1.36,-0.081771323537905,-18.1948215518504
1.39,-0.0871922809151182,-17.9097077224915
1.42,-0.0929316174678419,-17.6262003369781
1.45,-0.0990101897343357,-17.3441052912866
1.48,-0.105450544788132,-17.063238432478
1.51,-0.112277076297076,-16.783424784279
1.54,-0.119516196294779,-16.5044978649175
1.57,-0.127196524354072,-16.2262990889218
1.6,-0.135349096045897,-15.9486772459962
1.63,-0.144007592782996,-15.6714880513197
1.66,-0.153208595389048,-15.3945937627108
1.69,-0.162991864002117,-15.1178628610864
1.72,-0.173400647220379,-14.8411697915401
1.75,-0.184482023729989,-14.5643947631933
1.78,-0.196287280023575,-14.2874236067503
1.81,-0.208872328226054,-14.0101476894216
1.84,-0.22229816849545,-13.7324638875957
1.87,-0.236631400963433,-13.4542746183239
1.9,-0.251944792726345,-13.1754879313711
1.93,-0.26831790599448,-12.8960176642601
1.96,-0.285837794157969,-12.6157836634142
1.99,-0.304599773231279,-12.3347120751812
2.02,-0.324708276895192,-12.0527357112003
2.05,-0.346277804161354,-11.7697944932431
2.08,-0.369433969534715,-11.4858359833198
2.11,-0.394314666433021,-11.2008160054674
2.14,-0.421071355525812,-10.9146993662195
2.17,-0.449870490556493,-10.6274606812522
2.2,-0.480895095080957,-10.3390853160854
2.23,-0.514346504355635,-10.0495704489305
2.26,-0.550446287285473,-9.75892626374628
2.29,-0.589438363832002,-9.46717728122053
2.32,-0.631591333500726,-9.17436383461682
2.35,-0.677201030372914,-8.88054369608723
2.38,-0.726593319496758,-8.58579385699914
2.41,-0.780127148161825,-8.29021246285833
2.44,-0.838197863483308,-7.99392089932117
2.47,-0.901240804639037,-7.6970660203226
2.5,-0.969735173843233,-7.39982250223338
2.53,-1.04420818453036,-7.10239529891681
2.56,-1.12523947811541,-6.80502216130649
2.59,-1.21346579202384,-6.50797617143504
2.62,-1.30958585150321,-6.21156822455566
2.65,-1.41436544629759,-5.91614937410188
2.68,-1.52864264114486,-5.6221129329381
2.71,-1.65333305722494,-5.32989620119312
2.74,-1.78943515168975,-5.03998166690236
2.77,-1.93803541651734,-4.75289750221517
2.8,-2.10031341932154,-4.4692171572074
2.83,-2.2775466216343,-4.18955783823765
2.86,-2.47111493994442,-3.91457765186254
2.89,-2.68250506801426,-3.64497120270293
2.92,-2.91331466347059,-3.38146345870129
2.95,-3.16525662617206,-3.12480174404701
2.98,-3.44016387006513,-2.87574579176848
3.01,-3.73999522462352,-2.63505588578918
3.04,-4.06684340809923,-2.40347924436201
3.07,-4.42294640650047,-2.1817349376791
3.1,-4.81070408811514,-1.97049778220352
3.13,-5.23270251223429,-1.77038179881437
3.16,-5.69174920051457,-1.58192394398472
3.19,-6.19092371317601,-1.40556890462001
3.22,-6.73364935412258,-1.24165577134504
3.25,-7.32379396826588,-1.09040736043943
3.28,-7.96581102088416,-0.951922837744186
3.31,-8.66493721059979,-0.826174114935624
3.34,-9.42747108907638,-0.713006255691001
3.37,-10.2611709567816,-0.612141870475282
3.4,-11.1758342494332,-0.52318922224249
3.43,-12.184163798105,-0.445653539151939
3.46,-13.3031077352627,-0.378950857394339
3.49,-14.5560217798303,-0.322423611973275
3.52,-15.9763468270978,-0.275357160379615
3.55,-17.614287969198,-0.236996458524275
3.58,-19.5500046794792,-0.206562197517599
3.61,-21.9227058820359,-0.183265836862601
3.64,-25.0053706545306,-0.166323116060098
3.67,-29.4421531416293,-0.154965775694585
3.7,-37.0519000094827,-0.148451357340669
3.73,-37.4471961013394,-0.146071069926603
3.76,-30.3005087775226,-0.147155803622493
3.79,-26.3590110428483,-0.151080439682154
3.82,-23.7836339820876,-0.157266647521976
3.85,-21.9206881682511,-0.165184381995093
3.88,-20.4935863124332,-0.174352298512956
3.91,-19.3612426753674,-0.184337295740244
3.94,-18.4422948508976,-0.194753379089483
3.97,-17.6856803871115,-0.205260016621857
4,-17.0573314204159,-0.215560134968056
4.03,-16.5334555906369,-0.22539787856095
4.06,-16.0968485888458,-0.234556232231394
4.09,-15.7347350580844,-0.24285458594538
4.12,-15.43743738894,-0.250146301630403
4.15,-15.1975199452007,-0.256316325826599
4.18,-15.0092199456747,-0.261278878272993
4.21,-14.8680585623159,-0.264975235339289
4.24,-14.7705696000748,-0.267371618205561
4.27,-14.7141075810269,-0.268457188611305
4.3,-14.6967113054709,-0.268242149575292
4.33,-14.7170076021805,-0.266755944477593
4.36,-14.7741454328488,-0.26404554507026
4.39,-14.8677541194218,-0.260173817148958
4.42,-14.9979219919853,-0.255217951610839
4.45,-15.1651936867905,-0.249267948309496
4.48,-15.3705859837538,-0.242425140386657
4.51,-15.6156237190402,-0.234800747524665
4.54,-15.9023991967957,-0.226514447751187
4.57,-16.2336609695105,-0.217692958978258
4.6,-16.6129413160966,-0.208468623317289
4.63,-17.0447369571792,-0.19897798932938
4.66,-17.534765776169,-0.189360389693344
4.69,-18.0903358561927,-0.179756514246072
4.72,-18.7208863423884,-0.170306980908092
4.75,-19.4388011370614,-0.161150909581387
4.78,-20.2606743750437,-0.152424506618779
4.81,-21.2093616031394,-0.144259669830436
4.84,-22.3174805941121,-0.136782626125249
4.87,-23.6337903638217,-0.130112615693831
4.9,-25.2358495811069,-0.124360638040716
4.93,-27.2582240269365,-0.1196282760892
4.96,-29.9668635601056,-0.116006614950126
4.99,-34.0168659878133,-0.113575271722062
5.02,-42.038732710954,-0.11240155185353
5.05,-47.4187541212176,-0.112539746154803
5.08,-35.6462271935521,-0.114030580530735
5.11,-30.8017463774211,-0.116900827980811
5.14,-27.7029451937291,-0.121163089466094
5.17,-25.4239461541037,-0.12681574698727
5.2,-23.6252321439362,-0.133843088780477
