3.300000000000000000e+01,3.477276183413109678e-02,1.422730655943919942e+02,9.441216029740959748e-01,-1.317610721206079916e+02
3.364000000000000057e+01,3.419721641373339727e-02,1.399237094621429947e+02,9.435381003059819527e-01,-1.342800139203610001e+02
3.428000000000000114e+01,3.358023776738779803e-02,1.375851525181900001e+02,9.429620366430749856e-01,-1.367987422170299965e+02
3.492000000000000171e+01,3.292328507227149786e-02,1.352580922984369920e+02,9.423930499914310310e-01,-1.393172761608740018e+02
3.556000000000000227e+01,3.222787262293139859e-02,1.329433119691389891e+02,9.418307735781950019e-01,-1.418356331768580105e+02
3.620000000000000284e+01,3.149556656980669750e-02,1.306416952644109983e+02,9.412748376021770058e-01,-1.443538289182909864e+02
3.684000000000000341e+01,3.072798182204549908e-02,1.283542444711839892e+02,9.407248711624970339e-01,-1.468718772324710073e+02
3.747999999999999687e+01,2.992677915235069860e-02,1.260821021400870023e+02,9.401805043369499959e-01,-1.493897901398970021e+02
3.811999999999999744e+01,2.909366253928710039e-02,1.238265773902789988e+02,9.396413703791169914e-01,-1.519075778284569935e+02
3.875999999999999801e+01,2.823037678030049930e-02,1.215891779291229966e+02,9.391071080005910510e-01,-1.544252486638469861e+02
3.939999999999999858e+01,2.733870540673339830e-02,1.193716492486069995e+02,9.385773637020119464e-01,-1.569428092172570075e+02
4.003999999999999915e+01,2.642046893042099970e-02,1.171760229265519939e+02,9.380517941139649984e-01,-1.594602643111429927e+02
4.067999999999999972e+01,2.547752345015839859e-02,1.150046766083739982e+02,9.375300683062259832e-01,-1.619776170836609879e+02
4.132000000000000028e+01,2.451175964628310097e-02,1.128604091637130011e+02,9.370118700213749818e-01,-1.644948690720370053e+02
4.196000000000000085e+01,2.352510219626249843e-02,1.107465358476769950e+02,9.364968997866800482e-01,-1.670120203147930056e+02
4.260000000000000142e+01,2.251950966531210060e-02,1.086670102954510071e+02,9.359848768563749921e-01,-1.695290694724089917e+02
4.324000000000000199e+01,2.149697499982130069e-02,1.066265832647819991e+02,9.354755409352489837e-01,-1.720460139655000091e+02
4.388000000000000256e+01,2.045952697931140152e-02,1.046310129235260007e+02,9.349686536342050047e-01,-1.745628501291440102e+02
4.452000000000000313e+01,1.940923362472980057e-02,1.026873492143469946e+02,9.344639996091079759e-01,-1.770795733814059929e+02
4.515999999999999659e+01,1.834821018585090086e-02,1.008043263610280036e+02,9.339613873365729679e-01,-1.795961784034950028e+02
4.579999999999999716e+01,1.727863778368700018e-02,9.899291122450489411e+01,9.334606494843199487e-01,1.778873406716600130e+02
4.643999999999999773e+01,1.620280369551229879e-02,9.726705946018189763e+01,9.329616428402299766e-01,1.753709900663590133e+02
4.707999999999999829e+01,1.512317321511789936e-02,9.564469965351000269e+01,9.324642477732819623e-01,1.728547761652320105e+02
4.771999999999999886e+01,1.404247575253269979e-02,9.414890590193610365e+01,9.319683672120530060e-01,1.703387053278439964e+02
4.835999999999999943e+01,1.296373582142209928e-02,9.280933551537519577e+01,9.314739251424849487e-01,1.678227837127710131e+02
4.900000000000000000e+01,1.189020888161010023e-02,9.166457591876300626e+01,9.309808646467729876e-01,1.653070171196270053e+02
4.964000000000000057e+01,1.082536100610530065e-02,9.076652626859430484e+01,9.304891455293119451e-01,1.627914108558200041e+02
5.028000000000000114e+01,9.773083163244340038e-03,9.018755473567739500e+01,9.299987416037139853e-01,1.602759696348080070e+02
5.092000000000000171e+01,8.738134866261250064e-03,9.003115819318780666e+01,9.295096377462109816e-01,1.577606975122500046e+02
5.156000000000000227e+01,7.726766057377709718e-03,9.044836497876559633e+01,9.290218268539659485e-01,1.552455978655129911e+02
5.220000000000000284e+01,6.747663993309130359e-03,9.166413806037330403e+01,9.285353068802399967e-01,1.527306734204819918e+02
5.284000000000000341e+01,5.813602634048320103e-03,9.401946086643160072e+01,9.280500781490369500e-01,1.502159263274120065e+02
5.347999999999999687e+01,4.944429302462280233e-03,9.803202761577979629e+01,9.275661411765190323e-01,1.477013582845559938e+02
5.411999999999999744e+01,4.172239644403399894e-03,1.044526421304530004e+02,9.270834952408539831e-01,1.451869707046529925e+02
5.475999999999999801e+01,3.548595137302420176e-03,1.141820313282690051e+02,9.266021379417239690e-01,1.426727649150130048e+02
5.539999999999999858e+01,3.146822942836900207e-03,1.276517873497899984e+02,9.261220659709770153e-01,1.401587423772220120e+02
5.603999999999999915e+01,3.037273996128520004e-03,1.434918425603179912e+02,9.256432772729560332e-01,1.376449049076960023e+02
5.667999999999999972e+01,3.230478813586859944e-03,1.584380213787719924e+02,9.251657747046929670e-01,1.351312548758569960e+02
5.732000000000000028e+01,3.660690303891930147e-03,1.700104312133620112e+02,9.246895712121729893e-01,1.326177953531799858e+02
5.796000000000000085e+01,4.239685101384660197e-03,1.779374385136979981e+02,9.242146964227140327e-01,1.301045301843280129e+02
5.860000000000000142e+01,4.899658803158699581e-03,-1.769762799765269961e+02,9.237412044211720241e-01,1.275914639515870022e+02
5.924000000000000199e+01,5.597939892293160059e-03,-1.738764048125570127e+02,9.232691823403860187e-01,1.250786018062979963e+02
5.988000000000000256e+01,6.308844206238489911e-03,-1.721360285752120092e+02,9.227987592662040273e-01,1.225659491461949955e+02
6.052000000000000313e+01,7.016571831843770174e-03,-1.713367692847010062e+02,9.223301148504420288e-01,1.200535111253680043e+02
6.115999999999999659e+01,7.710946000866909615e-03,-1.712035381463470003e+02,9.218634869548739674e-01,1.175412919936390068e+02
6.179999999999999716e+01,8.385063866131950774e-03,-1.715530644104690055e+02,9.213991776289599533e-01,1.150292942735879933e+02
6.243999999999999773e+01,9.034006355026219168e-03,-1.722604315999649884e+02,9.209375567596530532e-01,1.125175177953980068e+02
6.307999999999999829e+01,9.654113269319709520e-03,-1.732383108987870060e+02,9.204790628251070528e-01,1.100059586207530060e+02
6.371999999999999886e+01,1.024256333107270017e-02,-1.744240951702149971e+02,9.200242003283799486e-01,1.074946078961539939e+02
6.435999999999999943e+01,1.079712326709570021e-02,-1.757718089838440108e+02,9.195735336695569639e-01,1.049834506821659943e+02
6.500000000000000000e+01,1.131599362732210040e-02,-1.772469147505699993e+02,9.191276774171750485e-01,1.024724648076250020e+02
