4.8795,-0.715233303573788,-9.10098889779187
4.89925,-0.723764187539718,-9.04331175863824
4.919,-0.732266373816259,-8.98680535798825
4.93875,-0.74074034288835,-8.93142984722658
4.9585,-0.749186615516477,-8.8771470279939
4.97825,-0.757605746457143,-8.82392026650022
4.998,-0.765998319811465,-8.77171441322018
5.01775,-0.774364945577247,-8.72049572757071
5.0375,-0.782706257075296,-8.67023180720572
5.05725,-0.791022909000724,-8.62089152159344
5.077,-0.79931557591414,-8.57244494956986
5.09675,-0.807584951037587,-8.52486332058714
5.1165,-0.815831745258444,-8.47811895939876
5.13625,-0.824056686272909,-8.43218523394394
5.156,-0.832260517821823,-8.38703650621292
5.17575,-0.840443998986849,-8.34264808589171
5.1955,-0.848607903525971,-8.2989961866009
5.21525,-0.856753019234927,-8.25605788455704
5.235,-0.864880147326628,-8.2138110794986
5.25475,-0.872990101824169,-8.17223445772994
5.2745,-0.881083708965472,-8.13130745714817
5.29425,-0.889161806619141,-8.09101023412731
5.314,-0.897225243712043,-8.05132363214366
5.33375,-0.905274879669636,-8.0122291520344
5.3535,-0.913311583870286,-7.97370892378946
5.37325,-0.921336235114909,-7.93574567978349
5.393,-0.929349721113182,-7.89832272936147
5.41275,-0.93735293798742,-7.86142393469757
5.4325,-0.945346789795099,-7.82503368785205
5.45225,-0.953332188070742,-7.78913688895656
5.472,-0.961310051387818,-7.75371892546256
5.49175,-0.969281304941003,-7.71876565239209
5.5115,-0.97724688014906,-7.68426337353412
5.53125,-0.985207714278483,-7.65019882353331
5.551,-0.993164750087806,-7.61655915082178
5.57075,-1.0011189354925,-7.58333190134718
5.5905,-1.0090712232502,-7.55050500305384
5.61025,-1.01702257066592,-7.51806675107609
5.63,-1.02497393931696,-7.48600579360575
5.64975,-1.03292629479696,-7.45431111839771
5.6695,-1.04088060647875,-7.42297203988041
5.68925,-1.04883784729535,-7.39197818683919
5.709,-1.05679899353875,-7.36131949064328
5.72875,-1.06476502467579,-7.33098617398819
5.7485,-1.0727369231806,-7.30096874012762
5.76825,-1.08071567438314,-7.27125796256996
5.788,-1.08870226633314,-7.24184487521622
5.80775,-1.09669768967898,-7.21272076291761
5.8275,-1.10470293756089,-7.18387715243198
5.84725,-1.11271900551796,-7.15530580375971
5.867,-1.12074689140839,-7.12699870184079
5.88675,-1.12878759534252,-7.0989480485956
5.9065,-1.13684211962804,-7.07114625529316
5.92625,-1.14491146872697,-7.04358593523129
5.946,-1.15299664922386,-7.01625989671414
5.96575,-1.16109866980483,-6.98916113631312
5.9855,-1.16921854124687,-6.96228283239844
6.00525,-1.17735727641711,-6.93561833892845
6.025,-1.1855158902816,-6.9091611794855
6.04475,-1.19369539992311,-6.8829050415468
6.0645,-1.20189682456769,-6.85684377098013
6.08425,-1.21012118561962,-6.83097136675404
6.104,-1.2183695067043,-6.8052819758534
6.12375,-1.22664281371878,-6.77976988839107
6.1435,-1.23494213488974,-6.75442953290728
6.16325,-1.24326850083842,-6.7292554718485
6.183,-1.25162294465231,-6.70424239721835
6.20275,-1.2600065019634,-6.67938512639281
6.2225,-1.26842021103252,-6.65467859809316
6.24225,-1.27686511283976,-6.63011786850989
6.262,-1.28534225118054,-6.60569810757114
6.28175,-1.29385267276722,-6.58141459534993
6.3015,-1.302397427336,-6.55726271860419
6.32125,-1.31097756775893,-6.53323796744446
6.341,-1.31959415016076,-6.50933593212376
6.36075,-1.32824823404059,-6.48555229994495
6.3805,-1.33694088239806,-6.46188285228061
6.40025,-1.34567316186385,-6.43832346170135
6.42,-1.35444614283456,-6.4148700892077
6.43975,-1.36326089961157,-6.39151878156205
6.4595,-1.37211851054398,-6.36826566871633
6.47925,-1.38102005817526,-6.34510696133194
6.499,-1.3899666293938,-6.32203894838824
6.51875,-1.39895931558696,-6.2990579948763
6.5385,-1.40799921279862,-6.27616053957452
6.55825,-1.41708742189032,-6.25334309290315
6.578,-1.4262250487055,-6.23060223485473
6.59775,-1.43541320423724,-6.20793461299747
6.6175,-1.44465300479899,-6.185336940549
6.63725,-1.45394557219853,-6.16280599451789
6.657,-1.46329203391492,-6.14033861391034
6.67675,-1.47269352327844,-6.11793169799974
6.6965,-1.48215117965354,-6.09558220465687
6.71625,-1.4916661486246,-6.07328714873838
6.736,-1.50123958218454,-6.05104360053177
6.75575,-1.51087263892632,-6.02884868425451
6.7755,-1.52056648423711,-6.00669957660566
6.79525,-1.53032229049529,-5.98459350536809
6.815,-1.54014123727014,-5.96252774805936
6.83475,-1.55002451152416,-5.94049963062998
6.8545,-1.55997330781826,-5.91850652620698
6.87425,-1.56998882851935,-5.89654585388158
6.894,-1.58007228401085,-5.87461507753932
6.91375,-1.59022489290563,-5.85271170473131
6.9335,-1.60044788226178,-5.83083328558519
6.95325,-1.61074248780086,-5.80897741175449
6.973,-1.62110995412892,-5.78714171540531
6.99275,-1.63155153496012,-5.76532386823879
7.0125,-1.64206849334298,-5.74352158054861
7.03225,-1.65266210188937,-5.72173260031221
7.052,-1.66333364300612,-5.69995471231457
7.07175,-1.6740844091294,-5.67818573730398
7.0915,-1.68491570296173,-5.65642353117828
7.11125,-1.69582883771177,-5.63466598420107
7.131,-1.70682513733695,-5.61291102024689
7.15075,-1.71790593678874,-5.59115659607438
7.1705,-1.72907258226085,-5.56940070062689
7.19025,-1.74032643144024,-5.54764135435951
7.21,-1.75166885376103,-5.52587660859194
7.22975,-1.76310123066125,-5.50410454488645
7.2495,-1.77462495584268,-5.48232327445031
7.26925,-1.78624143553353,-5.46053093756184
7.289,-1.7979520887543,-5.43872570301991
7.30875,-1.80975834758651,-5.41690576761574
7.3285,-1.82166165744481,-5.3950693556269
7.34825,-1.83366347735205,-5.37321471833283
7.368,-1.84576528021765,-5.35134013355124
7.38775,-1.8579685531192,-5.3294439051952
7.4075,-1.87027479758743,-5.30752436285015
7.42725,-1.88268552989453,-5.28557986137075
7.447,-1.89520228134585,-5.26360878049672
7.46675,-1.90782659857518,-5.24160952448777
7.4865,-1.92056004384349,-5.21958052177689
7.50625,-1.93340419534132,-5.19752022464191
7.526,-1.94636064749491,-5.1754271088947
7.54575,-1.9594310112759,-5.15329967358817
7.5655,-1.97261691451504,-5.13113644074025
7.58525,-1.98592000221963,-5.10893595507505
7.605,-1.99934193689502,-5.08669678378068
7.62475,-2.01288439887003,-5.06441751628359
7.6445,-2.02654908662655,-5.04209676403924
7.66425,-2.04033771713333,-5.01973316033887
7.684,-2.05425202618397,-4.99732536013213
7.70375,-2.06829376873927,-4.9748720398657
7.7235,-2.08246471927409,-4.95237189733727
7.74325,-2.09676667212863,-4.92982365156518
7.763,-2.11120144186434,-4.90722604267354
7.78275,-2.12577086362457,-4.88457783179238
7.8025,-2.14047679350001,-4.86187780097325
7.82225,-2.15532110889895,-4.83912475311987
7.842,-2.17030570892263,-4.81631751193385
7.86175,-2.18543251474562,-4.79345492187554
7.8815,-2.20070347000145,-4.77053584813977
7.90125,-2.21612054117347,-4.74755917664672
7.921,-2.23168571799123,-4.72452381404782
7.94075,-2.24740101383233,-4.7014286877465
7.9605,-2.26326846612992,-4.67827274593418
7.98025,-2.27929013678602,-4.65505495764129
8,-2.29546811259068,-4.63177431280341
