0.1,-23.1486330703587,-0.0544987380098066
0.1265,-21.1304245787836,-0.0747330901452596
0.153,-19.5135196013762,-0.0974925276991494
0.1795,-18.1710636546826,-0.122696796791016
0.206,-17.0287764322888,-0.150220701077477
0.2325,-16.0395501027485,-0.179904003087111
0.259,-15.1715705805247,-0.211562401299387
0.2855,-14.4021933617326,-0.244998966281381
0.312,-13.7149264785965,-0.279999383683366
0.3385,-13.0972207475252,-0.316342580178466
0.365,-12.5393828256073,-0.353798478341165
0.3915,-12.0336799921462,-0.392135684029633
0.418,-11.5739329420534,-0.431116796509984
0.4445,-11.1550501778964,-0.470506304792864
0.471,-10.772830278116,-0.510068395363636
0.4975,-10.4237191020791,-0.549573333308671
0.524,-10.1047713853171,-0.588789571637206
0.5505,-9.81342130746041,-0.627497163046713
0.577,-9.54751068381831,-0.665478084629047
0.6035,-9.30514763412799,-0.702526229530534
0.63,-9.08471785846552,-0.738441446791917
0.6565,-8.88481344090084,-0.773034508926873
0.683,-8.70422135990517,-0.806125391518734
0.7095,-8.54188739956888,-0.837545659538548
0.736,-8.39690372020673,-0.867138081737237
0.7625,-8.2684854867876,-0.894758490393299
0.789,-8.15597000189411,-0.920274305494847
0.8155,-8.05880121190766,-0.943565852387517
0.842,-7.97651113782808,-0.964528794085135
0.8685,-7.90872684170503,-0.983072140496521
0.895,-7.85516416967952,-0.999118821869794
0.9215,-7.81561290591757,-1.01260827551931
0.948,-7.78994316613343,-1.02349512005387
0.9745,-7.77809777896399,-1.0317507092264
1.001,-7.78008481397493,-1.0373649016131
1.0275,-7.79599479164437,-1.0403428800133
1.054,-7.8259796826613,-1.04070988851063
1.0805,-7.87025628380387,-1.03851102929108
1.107,-7.92911535521212,-1.03380995240784
1.1335,-8.00291051618467,-1.02669159403591
1.16,-8.09206228711455,-1.01726176363714
1.1865,-8.19705027287856,-1.00564888090148
1.213,-8.31842277638001,-0.992002095473698
1.2395,-8.45677903382765,-0.976494244109787
1.266,-8.61277998016267,-0.959318992529834
1.2925,-8.78712992558733,-0.940692628279115
1.319,-8.98057172658601,-0.920852583924102
1.3455,-9.19387835392631,-0.900055687827444
1.372,-9.42782936830427,-0.878577596883063
1.3985,-9.68318371246508,-0.856711108704527
1.425,-9.96065629415284,-0.834762290071144
1.4515,-10.2608792552298,-0.813047005098094
1.478,-10.584327615782,-0.79188935572777
1.5045,-10.9312560816986,-0.771615999187626
1.531,-11.3016038607092,-0.752551479221232
1.5575,-11.6948540237493,-0.735014776824094
1.584,-12.1098682083082,-0.719314568211719
1.6105,-12.5446883833467,-0.70574411812549
1.637,-12.9962420270542,-0.694580228175944
1.6635,-13.4600225205818,-0.686080768229433
1.69,-13.9297009411058,-0.680485142302357
1.7165,-14.3966698933733,-0.67801882435862
1.743,-14.8496033576535,-0.678900313521713
1.7695,-15.2740359881802,-0.683355178469579
1.796,-15.652171033476,-0.691634585630432
1.8225,-15.9630677324009,-0.704041968926665
1.849,-16.1834123318315,-0.720970191042148
1.8755,-16.2891534682839,-0.742948591186934
1.902,-16.2580287641495,-0.770703089505846
1.9285,-16.0727209590306,-0.805230874980385
1.955,-15.7239966352133,-0.847889899634323
1.9815,-15.2128441839159,-0.900504095621357
2.008,-14.5508854296159,-0.965479280963397
2.0345,-13.7587924031869,-1.04592752078498
2.061,-12.863447408683,-1.14578030450191
2.0875,-11.8946300957087,-1.26988013372826
2.114,-10.8822978398017,-1.42400663999006
2.1405,-9.85463790697023,-1.61481174162582
2.167,-8.83697883237811,-1.84961439862232
2.1935,-7.85127620278345,-2.13601910865988
2.22,-6.91579845122235,-2.48137257445274
2.2465,-6.04495522431754,-2.89208095811344
2.273,-5.24910782803033,-3.37291568148283
2.2995,-4.53448009729635,-3.92644885225661
2.326,-3.90327830377516,-4.55276007060812
2.3525,-3.3540870829212,-5.24950200209178
2.379,-2.88252920776439,-6.01232225611882
2.4055,-2.48210553713824,-6.83553740206715
2.432,-2.14508149246039,-7.71289750785927
2.4585,-1.86327127274932,-8.63833739707683
2.485,-1.62865821373463,-9.60659285337816
2.5115,-1.43380735019008,-10.6136972664043
2.538,-1.27210053782279,-11.6573564849587
2.5645,-1.13782724062729,-12.7372883009321
2.591,-1.02617874299776,-13.8556223231561
2.6175,-0.933190185204603,-15.0174615209207
2.644,-0.855658602703421,-16.231804899844
2.6705,-0.791063222368445,-17.513107607491
2.697,-0.737507379858327,-18.8839911174141
2.7235,-0.693704079855736,-20.3800560545514
2.75,-0.659040847300355,-22.0585261158514
2.7765,-0.633800161947434,-24.012881879693
2.803,-0.619718344203125,-26.3859931430032
2.8295,-0.621367811494863,-29.2475973473967
2.856,-0.649779854393469,-31.2037116653197
2.8825,-0.732818377083972,-28.338064398507
2.909,-0.946261043806006,-23.2109683128593
2.9355,-1.46763105784769,-18.4165073962311
2.962,-2.07182478240025,-15.4728708530803
2.9885,-1.56579059776705,-16.0388022565924
3.015,-0.997193046818171,-18.1815370263289
3.0415,-0.724119763361715,-20.3146786745597
3.068,-0.587775452032396,-22.1946721650464
3.0945,-0.510004873737462,-23.8659169298128
3.121,-0.460180204813788,-25.3914317213955
3.1475,-0.425244528286908,-26.8190125148167
3.174,-0.399007926193615,-28.1826304571074
3.2005,-0.378250113985114,-29.5070131542627
3.227,-0.361161973376136,-30.8110982473111
3.2535,-0.346660077969393,-32.1104132326506
3.28,-0.334060111403259,-33.4187021831439
3.3065,-0.32290996409185,-34.7491469966464
3.333,-0.31289901070461,-36.1154736396847
3.3595,-0.303806704004434,-37.5330400818929
3.386,-0.29547174603101,-39.0202329760145
3.4125,-0.287773154696989,-40.600399981414
3.439,-0.280618008296719,-42.3049403787385
3.4655,-0.273933632699415,-44.1784543584849
3.492,-0.267662010354054,-46.2885194309043
3.5185,-0.261756176488698,-48.745344063935
3.545,-0.256177504907367,-51.7463782776878
3.5715,-0.250893841485003,-55.6863487045004
