3.111999988555900210e+00,1.680475077236499859e-02,4.387152791035799737e+01,9.886327280940100382e-01,-1.281337828862499961e+01
3.176000118255600135e+00,1.707001332072299871e-02,4.369633037847100354e+01,9.885042106873199730e-01,-1.307403180971800083e+01
3.240000009536700087e+00,1.733369315233999897e-02,4.351003220905000290e+01,9.883742800018300301e-01,-1.333453607860900014e+01
3.303999900817899960e+00,1.759572942925400132e-02,4.331332435689999727e+01,9.882431113465099948e-01,-1.359489094915199914e+01
3.368000030517599885e+00,1.785606563214500037e-02,4.310682929447499845e+01,9.881104600491400491e-01,-1.385509850600899995e+01
3.431999921798699837e+00,1.811465238419100038e-02,4.289113799314799991e+01,9.879767897578100033e-01,-1.411515430681700067e+01
3.496000051498400207e+00,1.837143723978200069e-02,4.266681769152700099e+01,9.878419699602299930e-01,-1.437505863092800062e+01
3.559999942779500159e+00,1.862637528322899985e-02,4.243439076565000079e+01,9.877058810233999564e-01,-1.463481438185799988e+01
3.624000072479200085e+00,1.887942155083599874e-02,4.219435138389300022e+01,9.875689182912199549e-01,-1.489441573278000064e+01
3.687999963760399957e+00,1.913053686605399942e-02,4.194716267948300015e+01,9.874310300598999612e-01,-1.515386698738599947e+01
3.752000093460099883e+00,1.937968213554699948e-02,4.169327406289399818e+01,9.872921338020800297e-01,-1.541316581409800079e+01
3.815999984741199835e+00,1.962682480183499875e-02,4.143308700988900029e+01,9.871524155829900504e-01,-1.567231453387799966e+01
3.880000114440900205e+00,1.987192433698699995e-02,4.116701685045300252e+01,9.870119798272599665e-01,-1.593131121024300079e+01
3.944000005722000157e+00,2.011495895784099971e-02,4.089541072014900180e+01,9.868708237037799869e-01,-1.619015736560999841e+01
4.007999897003199585e+00,2.035588832362900114e-02,4.061864732734599670e+01,9.867289359544499927e-01,-1.644885284441300044e+01
4.072000026702900399e+00,2.059469772793099882e-02,4.033702848344100289e+01,9.865865503008900417e-01,-1.670739681579799907e+01
4.136000156402600325e+00,2.083135527591799957e-02,4.005089887160099948e+01,9.864435576717900389e-01,-1.696579424300999861e+01
4.199999809265100303e+00,2.106583633826599952e-02,3.976054647866799741e+01,9.863002309811700341e-01,-1.722403970017899866e+01
4.263999938964800229e+00,2.129812564996099930e-02,3.946624791175899816e+01,9.861563293392899832e-01,-1.748213681446900125e+01
4.328000068664599631e+00,2.152819996091100141e-02,3.916828813278900157e+01,9.860121779989200475e-01,-1.774008984390700050e+01
4.392000198364299557e+00,2.175604340559200017e-02,3.886691707408100172e+01,9.858676616590400510e-01,-1.799789098919499963e+01
