11.919,-1.21650214788432,-33.4876025314008,-8.22507415198146
11.9455,-1.2228354899612,-33.1227360211581,-8.17368310599269
11.972,-1.2304131967818,-32.7393554881706,-8.12533993890851
11.9985,-1.2394158121045,-32.3360084817586,-8.08046201173056
12.025,-1.25006004525345,-31.9112010086239,-8.03958641911779
12.0515,-1.26260806477569,-31.4633713672975,-8.00340020257846
12.078,-1.27737944723661,-30.9908699199765,-7.97277742914243
12.1045,-1.29476661579682,-30.4919474822185,-7.9488230305795
12.131,-1.31525494026826,-29.9647578133047,-7.93292193178714
12.1575,-1.33944899617225,-29.4073797402424,-7.92678915453362
12.184,-1.36810703646922,-28.8178737960888,-7.93251146615881
12.2105,-1.40218621731216,-28.1943845953121,-7.95256331509261
12.237,-1.44290185129325,-27.535308691338,-7.989768940598
12.2635,-1.4918044184566,-26.8395412119197,-8.04717096358726
12.29,-1.55087798391099,-26.1068062421902,-8.12776042086082
12.3165,-1.62266167328407,-25.3380527756052,-8.23403797827517
12.343,-1.71038853283929,-24.5358792485175,-8.36742629773188
12.3695,-1.81811653597908,-23.7049500544056,-8.5276434752065
12.396,-1.95077834293914,-22.8524229136438,-8.71222664410641
12.4225,-2.11397035316388,-21.9885309911545,-8.91634683694915
12.449,-2.31309238044591,-21.1275665381606,-9.13275215520274
12.4755,-2.55111307439106,-20.2894404859309,-9.35118549418741
12.502,-2.82393865492052,-19.5015230858,-9.55645010921699
12.5285,-3.11294198202295,-18.7995426614359,-9.72542782638292
12.555,-3.37766280915729,-18.2253010996629,-9.82649940399328
12.5815,-3.55883980086545,-17.819093128112,-9.82764649556225
12.608,-3.6032169797687,-17.607680957529,-9.71426279949311
12.6345,-3.49894970245826,-17.593706656578,-9.50272426356929
12.661,-3.28449520920217,-17.7539572337692,-9.23329354216984
12.6875,-3.02005320260923,-18.0479106407852,-8.94863069927142
12.714,-2.75514781332934,-18.4303931320975,-8.67815434489565
12.7405,-2.51722023535722,-18.8612765286988,-8.43569214108029
12.767,-2.31599624833349,-19.3097169228208,-8.22431008983837
12.7935,-2.1513477952704,-19.754284846671,-8.04168252820366
12.82,-2.01903207102533,-20.1812175966104,-7.88359907487663
12.8465,-1.91377278346859,-20.5823091597478,-7.74572480687662
12.873,-1.83060484046639,-20.9531013036696,-7.62431007389526
12.8995,-1.76532475623293,-21.2915355792022,-7.51639514133916
12.926,-1.71454616956191,-21.5970166103975,-7.41981824821845
12.9525,-1.67560837821422,-21.8697837395834,-7.33317751268456
12.979,-1.64644767585464,-22.1104952752983,-7.25581429292031
13.0055,-1.62547464874138,-22.3199536550545,-7.1878462573016
13.032,-1.6114710315075,-22.4989257439361,-7.13025721384728
13.0585,-1.6035077992054,-22.6480355166655,-7.0850296232131
13.085,-1.60088182013729,-22.767732257397,-7.05526611899762
13.1115,-1.60306744838534,-22.8583624090263,-7.04517276607703
13.138,-1.60967962942705,-22.9203912599107,-7.05966518977669
13.1645,-1.62044588457022,-22.9547986635885,-7.10326764474889
13.191,-1.6351856080572,-22.9635634354509,-7.17809187357324
13.2175,-1.65379607303843,-22.9499562145111,-7.28128885817986
13.244,-1.67624477405259,-22.9182545880591,-7.40341315194933
13.2705,-1.70256647678123,-22.8727694163584,-7.52960385525919
13.297,-1.73286180213822,-22.8166667559646,-7.6439689884474
13.3235,-1.76729476718022,-22.751337706392,-7.73478043742201
13.35,-1.80608937108209,-22.6766077324978,-7.79722626628443
13.3765,-1.84952730617608,-22.5914342364954,-7.83271261452236
13.403,-1.89794838763751,-22.4945828076092,-7.84625756745377
13.4295,-1.95175388780483,-22.3850300001291,-7.84394518138065
13.456,-2.01141221136703,-22.2621051498261,-7.8313609237423
13.4825,-2.0774663761749,-22.1254807942177,-7.81297136851444
13.509,-2.15054308155892,-21.97510599975,-7.79207312037617
13.5355,-2.23136339646273,-21.8111344132117,-7.77098317486154
13.562,-2.32075528685016,-21.6338670992077,-7.75128300072793
13.5885,-2.4196682658259,-21.4437136315143,-7.73403620939555
13.615,-2.52919049747692,-21.2411692987613,-7.71995741048389
13.6415,-2.65056878351228,-21.0268041064744,-7.7095344165177
13.668,-2.78523186987289,-20.8012605144502,-7.70311340551253
13.6945,-2.93481766086508,-20.5652567715657,-7.70095721316551
13.721,-3.10120500580462,-20.3195943034619,-7.70328499791417
13.7475,-3.28655090687223,-20.0651673891023,-7.71029966845921
13.774,-3.49333423533626,-19.8029744297985,-7.72220746233939
13.8005,-3.72440744687947,-19.5341291544021,-7.73923309794209
13.827,-3.98305822137214,-19.2598715619459,-7.76163308531943
13.8535,-4.27308396874584,-18.9815769574179,-7.78970911826176
13.88,-4.5988833382605,-18.7007620525759,-7.82382382132084
13.9065,-4.96557114592547,-18.4190868377575,-7.86442043623828
13.933,-5.37912655664571,-18.1383505217331,-7.91204875282936
13.9595,-5.84659004142519,-17.8604803348738,-7.9673990183951
13.986,-6.37633412572383,-17.5875114644983,-8.03134564271017
14.0125,-6.97844866763124,-17.3215575299088,-8.10500169000807
14.039,-7.66530918101175,-17.064770997793,-8.1897835462118
14.0655,-8.45244574254744,-16.8192946389576,-8.28748378680908
14.092,-9.35992384029902,-16.5872055161704,-8.40034625304959
14.1185,-10.4146333821736,-16.370455493199,-8.53113567132415
14.145,-11.6542800172268,-16.170812841275,-8.68319059420937
14.1715,-13.1347982251062,-15.9898106186304,-8.86044950850038
14.198,-14.9453017859778,-15.8287083452588,-9.06744238976957
14.2245,-17.2417731228827,-15.6884723061015,-9.30924927997664
14.251,-20.3355007126363,-15.5697784135358,-9.5914395996333
14.2775,-24.9748639761249,-15.473039213502,-9.92002008469002
14.304,-32.7245333061251,-15.3984527473903,-10.3014329625259
14.3305,-29.5618728860883,-15.3460684546414,-10.7426505751433
14.357,-23.3654749545872,-15.3158625663321,-11.2514116758549
14.3835,-19.7087270752038,-15.3078137637811,-11.8366367879697
14.41,-17.2141621015607,-15.3219710599865,-12.5090501379807
14.4365,-15.3570592817761,-15.3585060987282,-13.2820341883214
14.463,-13.9003202632162,-15.4177449375215,-14.1727380357713
14.4895,-12.71759221486,-15.5001753100605,-15.2034305422759
14.516,-11.7334518832418,-15.6064287897714,-16.4028764439456
14.5425,-10.8991164130594,-15.737237501227,-17.8066200110496
14.569,-10.1811486013222,-15.8933681133345,-19.4514762317044
14.5955,-9.5556508750941,-16.0755364861968,-21.3456657660666
14.622,-9.00503978548339,-16.2843091426477,-23.350169031981
14.6485,-8.51613359333315,-16.5199987227957,-24.8682791427692
14.675,-8.07894802830066,-16.7825614195137,-24.8786921095242
14.7015,-7.68589066168642,-17.0715039126813,-23.4061972988406
14.728,-7.33118852835672,-17.3858064957982,-21.4768648272442
14.7545,-7.01045910399205,-17.723864622811,-19.6697487804463
14.781,-6.72037646209592,-18.0834488750631,-18.1167160640103
14.8075,-6.45840767161869,-18.4616790134858,-16.8079730652986
14.834,-6.22260622711694,-18.8550050010088,-15.7063024340116
14.8605,-6.01145472559749,-19.2591878250411,-14.7756150764753
14.887,-5.82375039975751,-19.6692736297544,-13.9861885551305
14.9135,-5.65852694741585,-20.0795604186017,-13.3144278369603
14.94,-5.51500600496684,-20.4835632975749,-12.7416461016281
14.9665,-5.39257081794001,-20.873995929612,-12.2529244278198
14.993,-5.29075581570876,-21.2427972762742,-11.8362244576512
15.0195,-5.20924616616521,-21.5812463921526,-11.481735165843
15.046,-5.14788209743347,-21.8802116157945,-11.181392156932
15.0725,-5.10666409037154,-22.130576679121,-10.9285210748784
15.099,-5.08575400106345,-22.3238543471169,-10.7175653566414
15.1255,-5.08546837612068,-22.4529495436256,-10.5438718223564
15.152,-5.10625732202124,-22.5129664808863,-10.4035141294434
15.1785,-5.14866172264971,-22.5019052751525,-10.2931395277587
15.205,-5.21323786226384,-22.4210869832349,-10.2098277151383
15.2315,-5.30043605950983,-22.2752050683383,-10.1509528643596
15.258,-5.4104159286382,-22.0720004056795,-10.1140425252224
15.2845,-5.5427822912859,-21.8216571456952,-10.0966306242276
15.311,-5.69623129015552,-21.5360667973994,-10.0961075152338
15.3375,-5.86811611324851,-21.228093710753,-10.1095792163898
15.364,-6.05398332821835,-20.9109211939879,-10.133759776973
15.3905,-6.2471988178542,-20.5974931871874,-10.1649331814244
15.417,-6.43886578344418,-20.3000246641497,-10.1990274679337
15.4435,-6.6182939717516,-20.0295467144355,-10.2318335147818
15.47,-6.77422588346869,-19.795473828399,-10.2593665891918
15.4965,-6.8967768346345,-19.6052169232366,-10.2783127992134
15.523,-6.97963456597171,-19.4638961796446,-10.2864463768277
15.5495,-7.02172499744453,-19.3742184142931,-10.2828870462801
15.576,-7.0276155856809,-19.3365606920439,-10.2681091477562
15.6025,-7.00647669083701,-19.3492556679089,-10.2437059173814
15.629,-6.97009823443287,-19.4090292881433,-10.2120012178966
15.6555,-6.9307805394539,-19.5115081077283,-10.1756373925321
15.682,-6.89974793281429,-19.651709699196,-10.1372419059707
15.7085,-6.88632190682318,-19.8244494667059,-10.0992132052811
15.735,-6.89775266365603,-20.0246267313039,-10.0636131052728
15.7615,-6.93946597424709,-20.2473905767322,-10.0321293921867
15.788,-7.01549515812074,-20.4882137243801,-10.0060763676495
15.8145,-7.12894181803509,-20.7429227398045,-9.98641765706785
15.841,-7.28238105893739,-21.0077372824931,-9.97380465631278
15.8675,-7.47817762741252,-21.2793472676144,-9.96862623889483
15.894,-7.71870677892989,-21.5550255366402,-9.97106177932233
15.9205,-8.0064877908819,-21.8327391846495,-9.98112990322901
15.947,-8.34424257729318,-22.1112152902865,-9.9987279170893
15.9735,-8.73488908955517,-22.3899272989319,-10.0236630687759
16,-9.1814677051871,-22.6690006025827,-10.0556777031204
